SeuratUMAP_1 SeuratUMAP_2
-2.5592386848225 -3.3036684682575
2.6289378278957 -1.22321885730893
-4.01699806516308 2.23956301901667
5.66360162432057 -1.91332110669286
1.8411914133535 -1.75086650159032
-3.19437815015453 4.78263595793574
3.64181767637593 -2.7620390346256
-1.30580641095775 -3.48578092362554
3.45718358690602 -0.278335123321126
4.39420555765492 -3.37832352425725
-1.44971801107067 3.44799593184321
-3.20760704343456 -2.03143307473333
5.5601289146648 0.450942070225169
-3.31053329770702 0.0278208563122052
-3.03435589139599 -4.44163533951909
-1.95018411939281 -4.28246995713384
-0.0324325687183737 -2.35658070351751
2.02875529463154 1.39927962515681
1.79695955897433 -2.12042745854528
4.85697649652821 -1.74288234021337
0.863217281650126 -2.27842649724157
2.19278119737965 1.47691443655818
-0.451561701942861 2.10749200079768
-2.57693220441478 3.75914409849971
-2.88918281858104 -1.92947134282262
-1.51966596906322 -1.46400681044729
3.17128680879933 -4.09241911675603
4.26325009996754 -3.00798842217595
5.54824231798512 -1.65985330845983
-1.20851136510509 -2.50579044129522
-1.43649150197643 1.88056019041865
3.52074538404804 1.92248204443782
3.98048995668751 2.04878595564692
2.75279318029743 -2.1320558479038
1.54601870710713 -3.77125951554448
-1.43531872098583 3.39613464567988
-0.422389996696889 2.76133015845149
3.22838686640126 -3.14612290169866
-3.22443319623607 2.29643467161982
4.40077208216053 -1.98879143502385
4.29788421327931 -1.78430244233281
2.5609629028545 1.79999306891291
-2.92715526883739 1.41893628332942
4.72868226702076 0.393941194752147
4.49662088091236 -3.16088911797674
-2.94010807340282 4.19218567107051
-4.07546879117626 1.81733253691523
-3.22831512754101 -3.07013437058599
-2.19628859822887 -2.19949707295568
4.54489396746022 2.42871645186274
5.54607843096119 0.242432744244029
-2.72854019467968 4.51011923048823
-3.02393080060619 -1.26762473489911
4.21100877458912 1.45084002707331
0.726944314788401 -1.06805647816331
-2.77303386991161 3.58724382613032
-3.10425878827709 -1.25555699970395
1.8359450423227 1.73873642180293
-2.36055733029979 -4.46176192071111
-2.34265352552074 -4.56969329621465
5.85115646059376 -1.63031592871816
1.92931877310139 -3.57595488335759
4.22325895960194 -3.32134720589788
-1.64708186452526 3.7005093405041
4.07346461946827 2.96381524298518
1.8048364245401 0.305877358654429
-0.556446326424062 3.51355627272456
-2.86227203672069 -4.43709966447027
-2.44492794339794 -3.06123778130681
2.73295687372547 -3.85246106888921
-1.70545865361828 -4.18118426110418
-3.30102135007519 4.83510807249873
2.84922646219593 1.89150503371089
-1.00537992780346 -0.741918801328252
-2.03180147473949 -0.0896970918384296
-1.3601796752705 2.86771205160945
4.32774733240467 2.59433963988154
-0.880852235008657 -1.55619683768422
-3.30259682004589 -1.08603516127736
-1.76791478459972 0.933583409527232
2.81659852201802 -0.556224583646367
-1.9662518626942 0.295562059620311
-1.60193182294506 -0.951639926990579
-1.01654006307262 3.91450479719966
3.55401502783161 2.39226487372248
-3.40658356015819 3.69644573424189
1.22345660860401 1.47178486082881
2.18986438448292 -3.21528002526433
2.05567945773464 -4.30677410866887
-1.13816977803844 3.44923666212886
4.6018028133617 -3.01932403351934
-2.09857584302562 -1.75929042603643
-2.66273046796459 -2.59314986970098
2.13525630767208 1.08126428816645
-3.14297367398876 4.228431493977
2.88250492746693 2.13336518500178
5.07840036089283 -1.3727807691303
-1.5192053443684 -2.95125958230169
0.6472962969051 2.40821150038569
-2.65297914807934 3.09154251311152
-0.389420760322988 -2.99341294076116
-1.4025004035725 3.07149914000361
-1.70874620740551 5.27625778410762
-4.34582163159984 -4.1747393300739
-3.54520012204784 -2.75651821400792
-0.327940953422964 -2.29064306523473
-3.21523023908275 2.42486241553157
-2.01431943242687 5.01652839873164
0.995830165694773 -1.55296566989095
2.24899362261158 -1.71510353591115
-1.82503916089672 4.80103805754512
-1.78352381055492 4.91658714506953
2.32557068998677 -1.1550452699867
-3.50445772473949 2.26094320509761
-2.14684368436474 4.53506544325679
-2.89347721402782 5.2545864889416
-1.73715068166393 3.56325224135249
-2.57898546521801 3.50963333342402
3.72412131960255 0.224395782688548
2.3502690070377 3.98598316405146
-0.621683610130727 0.301914365032603
-2.40090681378978 -4.67126104142339
-2.70582414930004 3.83495691511958
2.22131185467106 -3.3495726278034
3.79251812631947 3.75262478087275
-2.18582583730358 -3.88603374268682
-2.08468819921154 2.99999025557368
-2.7393095618977 4.15401151869624
2.54363762075764 1.85685327742427
-1.00648642842907 3.54040840361445
-2.49113918607372 -0.427067874929021
2.10382457311016 -1.91640993859441
-3.72985102002758 3.23692157957881
0.407868491958201 2.77795508597224
-2.86430479352611 3.2090280363354
-2.67734838788646 -2.66473910119207
-1.37964655225414 1.57398918364375
1.61613998050553 0.161069304684092
3.55827556784016 -0.609181701203893
4.92075751955372 -2.90949627663762
-3.35656095807689 4.12532356474726
1.66866979376164 -1.61943116690786
4.40276025469166 -1.69912031199605
-1.92567874257702 -4.15817281510503
2.94418023760182 -0.726724593898366
-2.29804302518505 4.34205702040522
0.346674191306651 -3.08323952462346
4.22597597772938 2.62079528067439
-2.26660038297313 -2.59981092717321
4.08336971933705 -2.4423962524143
-2.9337675697102 -2.27710291649968
-3.15023161237377 -2.53489062096746
5.74410222704273 -0.735564782282422
-2.46285988156933 4.27654340956538
0.164083945106089 2.60339430067866
5.21142696077687 -1.74603089596898
-2.00000740354198 -2.83041331078679
-3.5516851073994 3.46990278456538
-2.0285031921162 2.0950246164593
-2.94063068692821 2.24310258124201
-1.10762454335827 2.8265977213177
-2.43269277875561 3.86062124464839
-2.90464664762157 1.98295453284114
2.75251029665333 3.86841800902217
-0.872539294411123 -3.6749481847492
-3.54315353696483 -3.01593443658025
5.27998875315052 -2.40984830166967
4.14345883066517 -3.10955163743169
-1.34039808576244 4.96808078978389
2.12983097369534 -3.56188437249334
1.19938905770642 -1.92596325184972
-2.92763782804149 -4.65737411286504
-2.269974244286 1.5357349226269
0.900667476008952 -2.13059684540899
5.41542171175343 -1.88779172207982
-0.941770566154897 4.02787092421382
-2.27952457730907 2.08955028746455
-2.48490072553295 2.62584140990107
-3.54929758374828 -3.09259840752752
-1.52877785031933 -2.65313681866796
-3.99865223233837 -1.38519385363729
-1.16758490865368 2.97255924437373
-1.05117083852428 3.77252605650752
-2.42706896131176 -3.35883423592717
2.12775399024349 -3.11674472596319
0.295281278441966 -3.46449062134893
-0.537681353737295 3.53635385725825
-0.988035214592397 -3.14276215340764
4.04093717272145 -1.71869960333974
2.33105002577168 -2.99565526749761
5.1123225563274 -3.10658427979619
2.27996109659535 -1.13231471087606
-0.918821347404897 4.36940935347407
-2.32913280789989 -0.00975039508015929
0.271870600532115 -2.78102704789312
-0.194441450287282 2.27272012923091
-2.08521844213146 3.1883867094311
-1.06853963201183 1.82868126128047
0.400516020606577 -2.01797172333867
-3.31796146695751 -2.91979619767339
-1.12257911031383 -2.66765829827459
-0.326833975960195 0.54722336027949
-3.30637146299022 -4.30861040856511
4.99383972818714 2.98515203688472
-2.68728805844921 -4.20697018410833
-1.999785912682 4.08679989073603
-3.07235313718456 -2.1559736421314
-2.49181915586132 -4.15740272309453
-3.37501884763378 2.48227098677485
-1.82263828580517 4.62402704451411
4.46117376024586 -3.06602737214238
2.22336231405598 3.13645485136836
2.92450140650135 -3.26458641793401
-2.26493932073253 1.69479635451167
-3.75970627133983 4.16236046049922
3.17073987657887 3.54322889540522
-2.11528278653759 -0.0677690198627215
-1.70632506673473 4.45740822050898
3.2132484787212 1.6998658487591
-0.175763142754018 -2.76848766114385
-2.34844423596996 4.96520689223139
3.9243023269878 2.15353873465388
-1.27308942144054 2.52749493811457
-1.66800404851574 -2.69560071732671
-1.62870265309948 4.18131378386347
3.7965974682079 -0.900226763447831
1.96628259355885 1.79387334082453
-1.92162991826671 3.27415159437983
-2.1525905257954 -0.327620773574422
4.21943496401173 -2.8868040731159
-3.46283031766552 2.06382873747676
-2.11782051389354 3.4080550977978
3.25124393637043 -1.04649770166547
-1.29787827794689 -2.69439312722356
-2.72514225309032 5.21549156401484
2.09870930249554 4.00970056746333
-1.04312254254955 -4.05119559075506
-1.65316201512951 4.20376899931758
-1.21443749730724 3.11536672804682
-0.530184758354604 2.64925101492732
2.23250703747135 -3.53593084122808
-3.27527548139232 2.72544840071528
1.18198113376957 -3.3149079969135
1.25477205450398 -3.59504148270757
3.06680916483265 3.66416481230586
-3.47967172925609 -2.61327573563726
2.6479802602039 -2.55626794602544
2.73807798559529 4.12147405836909
5.83623098070484 -0.681242941876958
-3.07736612622875 3.48343017790644
2.91000174219471 3.59665706847041
0.10797916586262 -3.34605500008733
0.355755078147471 1.96000984404414
-2.39740110700268 -2.79374262597234
0.656174289535105 -3.68143936898382
-3.94735170667309 -4.40324708726079
-2.5469415313496 1.40191224310725
-1.30596019094127 -3.87712904717595
-0.569901478935659 0.145499737003734
-4.33316351239818 -4.17798897530706
3.55452369387013 3.11548975203364
-2.84654833142895 4.6179955313
0.00272415811878446 -2.25099417473943
-4.06725860898632 1.95829418394892
4.3620087974773 1.95910719130366
-1.75157166783947 -4.16350361611516
3.17518566782337 1.5637529203686
-4.45420719449657 -3.70033284928472
3.54309462244374 0.409718067387034
5.45306562120777 -1.87462428118856
-2.4805467254414 -2.02038988377721
1.54152320558888 -3.5151774575916
3.93651364977223 -1.48963156249196
3.368338214706 -3.50740143563421
-3.39406229322094 4.79177692625849
-3.66075922315258 -3.05887314583928
5.03320645029408 0.866345197895457
-3.05781008069652 4.78943088744014
3.1721073263393 3.28433063719599
4.59592508013111 2.85021403525202
-1.89857102697033 0.369627625683238
-2.15608002011913 -3.47339960839422
3.68809269602162 -2.70474037434728
-2.65667463605541 1.23279669974177
-1.93279744451183 -0.169884472152303
-3.36293007199901 -4.07959934975774
3.90999315912586 -3.59444758202703
-0.231856954742849 -3.78496643807561
-3.67076278989452 2.19208172057002
-1.73537923162121 2.64770129416316
-0.360272420097768 0.314860493877818
-3.96959472959179 -4.25152012612493
-2.42586160962719 3.17314127180903
-1.74906517331737 0.897323996761729
-1.34090424840587 4.21242502425044
-1.98682667081493 -0.978230907579969
-1.85567928617138 -2.28833064343602
3.82644389803272 -3.53641840722234
-2.06802369420665 -2.74172457959325
-2.51931454007763 3.43749168608515
-2.49267984693187 4.99503162596553
-4.11242080991405 -1.15546718146474
0.164093362639964 0.291607768276622
-3.2989528304829 1.57572916243403
-0.972252381493032 4.1412618467602
2.93600498373371 0.684880883434703
3.87132738764149 3.16137388441889
-4.36308075254101 -3.90733048226507
3.22465370828968 1.06100884173243
-3.09657408063549 -1.34021428134115
5.32483457262379 -1.81922289635808
1.39203773672444 -3.28838917519719
-0.65739370648998 -3.50255319382818
-2.72961450879711 2.15682318899958
-3.83708645169872 -3.49912044312627
3.66210745508534 -0.84808231610627
-2.66355253522533 0.496458680370738
-2.93825508420604 -1.97403415944249
-4.02125908200878 -2.74749037530095
1.16254954273564 -4.03715464379461
-0.310758603264272 3.60428837035029
-1.00326992337841 -2.26004382874639
-2.86042906110424 0.977860719898631
3.35769294435841 2.15458753798335
3.66954945261341 -1.81704792287023
-2.29394985501903 -4.5653392961231
4.19133661920887 -1.69560143258245
3.11295317346913 1.52616646979182
5.66109918291432 -0.194891660472463
-1.98143340413707 -4.14468929078252
3.743298279594 3.39212301466792
4.90259145433766 2.86047771666377
1.27034269506794 -2.8552151611057
5.25558494264942 -1.77075299527318
5.18105672533375 -0.852916187604974
-0.935035241295278 4.34134700987666
4.8418626659618 -2.00305113103063
-3.48009897534984 -2.22841700818212
2.31635545427662 -4.31470629479558
3.78698180849415 0.0721063921245831
-2.72593952481884 5.17763164732783
4.71623252565724 2.10958054755061
-1.74186850850719 -3.29415175225408
-1.35170699422497 -3.67315980698736
-2.79041887586254 -3.15578624512822
1.1750647001968 -2.88732072617681
-2.58090950315136 -3.99852701928289
4.33903168375355 -2.9995741536823
-2.130725157906 5.03512075636714
-0.805047047783315 -3.31380173470647
4.44434665377003 3.11250498984187
-2.63352371518749 2.09892538283198
3.82884977991444 -1.08205592538984
4.28188322718006 -1.67286494280965
-3.71820665662426 -4.17841622140081
1.21389793093067 -1.94765970017583
0.934530901263773 3.43744257185786
2.95366345579487 -2.79446872975499
-3.20969654386181 -2.56026014592321
-2.47413564984936 4.5470145056042
1.73320247466427 -4.02390620019109
5.39664648706776 -1.51313832308919
2.03083800012928 -3.30845233704717
3.37020801241261 -1.75531282927663
2.86721752817494 -4.08057162072332
2.92889569933277 3.91543939802973
1.96941040689808 -1.52981069590719
4.50217007334095 -1.92444679047735
-3.11357523267406 5.25238731596797
3.72854231531483 2.9204309294018
-2.20897795026439 0.595368296841075
-3.40324379270214 4.09115293715327
2.23601041967732 -3.45435592438848
-0.00178135697978732 2.85193875525325
0.222461807082713 -2.46575924660833
0.236266481231272 -3.67885991837652
-0.614562762428701 -3.61528250481756
-2.73293424909252 2.90380790922969
-3.4635503417744 -3.24703141953618
3.40782664949757 -0.427570878526281
-1.9571228153004 -3.39537808205755
5.46193622286183 -1.26330864336164
1.97797812754971 -2.71149000432164
-0.564623845268667 -3.26581355836065
-1.38976193730968 -3.82119938637883
-1.96769357984203 4.12104061339228
-2.60913826291698 2.43462970946162
4.47028945619923 2.55658915732234
-3.01541878049511 -1.18069171812208
-1.78698016469616 -3.9886881997791
-2.36158300702709 2.50549438689082
-2.42264152829784 -3.67078301217229
1.35892753536564 1.85292771551936
-2.3626153594746 1.9908232996258
3.39524697000843 -2.86142644192846
5.33973001177174 0.894618661144664
3.94557593996388 -3.18093606736333
-0.662863505531728 2.90975454542964
-3.63421179120678 -3.16301938798101
2.64600812132221 4.11357429716914
1.91259426112038 0.986594111660411
3.84635804827076 -2.23847910668523
-2.81480528180736 -1.28143608476789
1.08520333702427 -2.47941860463292
4.81450389559132 -2.85787126328618
-3.57425190274853 3.1014635870251
-4.04062868421215 3.38600757811396
-1.63788534467357 4.54163101408808
0.982401060412943 1.68528321478694
-2.86405874555248 -4.37371131684453
-2.80281044309276 4.20804622862666
-0.764217150856435 -2.90109631325872
5.62019680673939 -0.09729054476888
-2.05962921445507 -3.6094419648853
2.31976251537663 1.00134733412593
-1.48012973134655 4.39454439375727
0.543213116477549 2.37553623411982
-2.55678917234081 4.03142002318232
-3.66198469464916 3.29274013731806
-2.05941559140819 0.112875134685923
-0.113521350075185 2.10681632254451
-1.40839291875499 -1.36433836724431
-3.22721983258861 -4.32804724480779
-3.05360390012401 3.71003368590205
1.65511101159018 -3.46615716721685
-1.04008699720043 -1.69922068621785
3.544767486404 -3.29715511109502
3.17814301187855 -2.83739253785283
-3.74694992368358 -2.04229244496496
1.96224390203816 4.04481533263056
4.4467906826244 2.51871159766047
3.82998393709522 -1.51951011922033
-3.22253824536937 0.145143778065135
-2.68987394635814 1.68831041548579
-2.6784374839558 4.05421045515864
-1.64989901845592 -1.6076765349117
-1.62273098294872 -1.86508121993215
-2.17323590581554 2.24632051680415
-3.61560226743358 -3.14150831010015
-2.21185089414257 -2.5828193118778
5.39938138658863 -2.48977979924352
-0.209703815628469 -1.64469483401449
5.82298873598439 -0.0314445784297687
4.51934813196522 -1.57534393574865
2.81301032240254 -2.46353730466039
-3.77404619519848 -3.19615861680181
-3.61493088071483 -1.93664726521642
-4.66409660642284 -3.65223809983403
-2.10900236432689 0.727853328922679
3.57871054346424 -2.91411110665471
-3.54054619138378 -2.143962829372
-2.3775227195515 -1.58464071061284
1.763582842897 1.79121473524897
3.25158296758991 1.94461968634455
3.21879385645252 -1.16501441504628
-2.79023863141674 3.75911215041011
0.565598475287974 1.52203253004878
-2.94105602567333 -4.17296692635686
-3.73113561933178 2.75859931204646
-1.18410803144115 4.33661010954707
2.20294426615101 4.0786078283581
2.82179962332112 1.10146167967646
-2.73128057782787 2.10570648405879
5.83860086138111 -1.34709522034795
4.13026331598622 3.21567180846064
5.47486041719776 -1.60463455226095
5.94092248613697 -2.22251352574498
-3.17548300092357 -2.42426726128728
2.40796600515705 1.3977213213238
-0.383115304161489 -2.3280379464832
-1.96371365850109 4.95355966780513
5.27726076776844 -1.32789122965009
3.51392887766224 2.54116657469599
4.61024354631764 2.78102544043391
4.06259940798146 -2.77120086457403
4.75968383486134 -1.15991967823179
2.66771017248493 2.95330360625117
1.28435029322964 -3.23166152741582
4.17204974825245 -1.95629021432073
3.87363885576588 -1.6083919098583
-1.39873410527843 4.57688072417109
0.603324996779978 1.8807113477978
-2.01839257543224 -0.382708727380345
3.02443050081593 -2.74203821923406
0.210580097983897 -2.34765061642797
-2.14355398481029 4.4975908109936
1.87248966331345 -4.11996504571111
4.44055293733937 1.66601780150264
4.29848025972706 -1.85145941283376
1.68724010652614 0.965029508808543
-2.83499361341137 -3.77527686860235
-2.19624520604748 3.87758234236567
2.61802982027394 4.39511373732417
1.08690457279545 1.24773481581538
-1.42105676000255 -2.41566154267461
-2.91472650830883 4.78249672148555
-2.73520160977978 4.49092844221919
-1.69676829641002 2.42194011900752
-2.96145511930126 3.51482275221675
-2.72163082425731 1.30775454733699
-1.99042130773205 3.54440954420893
0.566648113082469 -2.80201896931798
-3.08659006421703 -3.71101185586126
-4.01061559980053 3.11117199156611
-2.60067964856762 -4.45790263917119
-1.10641909902233 2.55330661032527
-3.7401902801289 2.27736786101191
-2.20061899488109 1.42723253462641
-2.24833203618664 -3.17719933297307
3.52153037721974 2.31576731894343
-1.19770551984447 0.694807440975596
-2.22008563344616 -0.908416814169
0.0330475443111062 -3.65304443146856
4.80901001627308 0.416075498798777
-0.205309403587759 -3.53936526086004
-1.60176636045116 3.52852180693476
-1.9347269660725 3.32853582594722
4.59587691957814 2.64289549086421
-3.52738500898021 -2.8126947572437
2.59671424562794 -3.81185790803106
2.10502113635403 1.54938104842036
-1.51823402707714 2.01103165839045
-3.42195583646435 3.09213689062922
3.12222098047596 1.68015220854609
-1.66515137021679 4.20220878813594
3.02886925871235 -0.380819081327031
-3.50744034116405 -1.64474299456746
-2.08985592191356 2.88195207808345
-3.20320059125561 -3.61386558320195
-1.06382967298168 3.90159538481562
-3.62327266996044 4.02220323775141
-2.22507096593517 -4.62978741433294
5.03933881456715 -2.78036889340551
0.224735247443736 -1.96094342972905
-3.76950432126659 -3.27586933877141
-4.57133652036327 -3.15159842278631
2.20810906822544 4.14425304625361
-3.2606661445393 4.48952654097407
-1.1102206832661 1.76640990469783
-2.31894828145641 3.78437021468013
-0.297950399567068 -3.23670765664251
-2.98234487836498 4.29549053404658
-3.54804970090526 -0.855469995176504
1.11825661594731 -3.4186780145374
-2.51429439847606 0.151460201481273
-2.30009223287243 2.27716162894099
2.42909930879933 -3.09400817658574
-3.07971502607006 -0.499158232471059
-2.52033830945629 5.07996347639888
-2.61611105268139 1.66353586409419
3.23598359758717 1.63451436255305
-1.45714236562389 4.43250158522456
0.792790281127512 -1.98345443513067
-2.88556791608471 2.53286364767878
1.9970134967075 -4.34860893990667
3.76908491785389 -2.43585857655675
1.48602465028626 -2.9872679403034
0.862180101226389 -1.33287972118528
2.21171675855976 1.44421485159724
-3.41806198423046 -2.65036818291814
-1.28511835401195 3.53678491804927
2.69217954809529 -1.17428734805257
3.03600417311054 3.64858368132441
-3.59449125592846 1.48292401526301
3.93543432886463 2.60886457655757
-2.57172800367016 -0.241307525893758
5.89517902071339 -1.13544252421529
5.26337574655873 0.725031168201854
4.99156926805836 2.78936031554072
-2.90849424665111 4.40587976668208
3.28922163183552 -2.59989330079229
-2.47025848691601 0.404996545055797
4.14361857111317 -2.96351119782598
-3.10966707532543 2.39264705870478
-1.88569904630321 -3.84307214524419
-0.492638362099111 -3.23856779839666
0.612628208945811 -3.48944064881475
0.729631769012034 2.07862714026301
1.86068378622395 -4.17165323998601
-2.29718638723034 3.02891162131159
-4.31214262311596 -3.26498529221685
-3.80201746289867 4.15013244841426
2.09507932002407 1.81488540861933
-2.12867308919567 1.94726923201411
3.33460377390248 -4.03207394387395
-2.94503570859569 3.36761501524775
-3.01081348722118 -0.882092009296725
-0.628666651894033 3.82860639784663
-3.40128637616771 4.05075958464472
4.36738585169178 2.3673258135113
-4.44306494062084 -3.41730615403325
-1.31120301549572 3.56159237120478
4.42519234354359 2.5773027250561
2.76178883249623 -2.43575331475408
-2.1688361293568 0.719857008198192
-4.48188473050731 -3.67710634972722
0.37045417959553 -3.32640811707647
1.0748179429279 -3.40146824624212
-4.42090011899608 -3.23010727669866
0.901604043792307 -3.48963805939824
2.34507076675755 0.781757504681041
-1.92400385205883 -3.29414531495244
2.32581858570439 0.618438393810679
-1.93153573339123 4.90998724196284
0.613751279662669 -2.74238893296392
-2.41467644040722 -3.89954969193609
-3.56845451657909 2.83526423666804
-3.24414135282177 2.13544395659297
0.700601684402049 1.99376133177607
-3.84630037610668 -0.779799691399644
-1.13015271489757 -2.47836980130346
1.36280013854367 3.53923252318232
-2.08208824460644 1.313476831654
4.08409880335194 -1.2861111154762
4.71477459604603 -3.24686929490239
0.739626275847971 1.51881125662654
-3.90214945142406 -4.2713608434406
-3.15637613599437 -2.90215489174993
-1.40776230161327 -1.73959001805455
3.56757544214588 -1.74117067362935
-4.04028297727245 1.93282559607356
-0.32887340848583 0.232288868168284
3.02479098970753 -0.0777748515811664
-3.71721006696361 3.60176065657466
-2.02119065587658 -2.34132024552495
-2.32633472745556 2.66303566191523
-2.29638959233898 -4.27698609139592
1.83060010011059 1.46010902617305
4.01682041818959 -1.74843177106054
-3.18143535916942 3.35867336485713
3.39540957147938 0.125014514664103
-3.28395439450878 -1.65934035088689
-2.15537930791515 -4.51143523957403
3.63812063867909 -0.176133959552358
-1.42679311101574 -1.29994988348157
-2.05498887365001 -2.75854453351171
-3.50586534803051 -3.42450925614507
-1.93297959630626 -1.60422113444478
-1.57801939313549 2.37546637747615
-2.71048523252147 0.427163035610606
-3.53636766736645 4.16904094908564
1.34421266848904 2.30081942770808
-2.61186004941601 -0.895939654668878
4.86597250635487 -1.15611308719785
-2.28711367910045 -3.78050038125188
3.59043799574238 -2.77595886494787
3.02952991659504 1.30170896742671
-1.04774905507702 -0.306182234546254
4.58112906153065 -1.0963464966026
-3.19604898755687 -3.17077347542913
-3.38904835050243 4.50347974989741
-1.40210820500988 4.23640087340205
-0.254851949860036 3.20015695784419
-1.12823344533581 2.07013157103389
4.19749473268849 -0.721139191648076
-2.78419901197094 -3.63333317544133
5.75975011522633 -0.497998773118566
5.23173760111195 0.472441584804942
1.32168524200779 -1.55930784251363
-2.46500183408397 0.460941703060557
3.20559405023915 3.79200485442012
0.134453522513926 2.27182963583796
1.30533765489918 0.737944276073863
3.16147838766438 2.46542742941706
4.56062434847218 -1.64591017272146
-3.66943003003734 2.29230120871394
-0.025760305572927 -2.53473338391454
1.6524230768041 -1.40474334265859
4.38525770838124 2.04772380087702
3.06975876028401 -4.05661818291814
4.32512043650013 -3.50384566094549
2.026885318111 -2.37569698598058
-1.85207725827831 -4.24823304917486
-1.97171045606273 4.06675842497676
-1.64650369947094 -0.719369023105214
2.94814728433949 -1.33746734168203
1.08308647806507 -2.65202459599645
2.89438627893788 -1.44304612185628
1.28756876523358 4.22299173567622
-0.820281041313589 2.64863827917903
-1.15662647550243 4.41457966063349
-1.4558930522694 0.734231145122935
-3.51474834745067 -4.38330075051458
0.80664734775883 2.00930240843623
-1.56972576444286 4.00965812895625
-3.29312015836376 3.58154943678706
-2.71529604261059 -2.22762164380224
3.10496567423207 4.0925352880749
-2.5372169143452 1.77305296156733
-1.45328117673534 -4.10365030076177
-0.883483422447622 -3.268967359325
-2.64854027097362 4.86707332823603
-2.30573679273266 -1.41569247748525
-3.31274391477245 -4.2477819612232
5.16306446726185 -2.13637575413854
3.71725200350147 -3.97924610879094
5.52976463968617 -2.63694390561254
-3.84589697187084 -2.25546809937627
-2.57862545316356 3.06580856535762
5.16295574838978 -1.86869838740499
-2.65595461194652 3.33288458083003
2.96431981260639 0.400453240612437
-2.57886768643993 -3.67211434151799
-1.72735859220165 -3.77470204140813
-0.43846060102123 -2.17835101391942
2.29324726993901 -1.4417413165775
3.30411993200642 1.41508606169551
-1.07642604177135 -3.93885633256109
3.63954554731709 -3.44603487755925
5.71011851961476 -0.686890332957814
-2.19955588643688 -2.84024485852392
2.23295818502766 -2.88402220513494
2.57990245754582 -2.96069714333684
-2.38277841870922 2.80186322424739
-2.70602012937206 0.868086249569346
4.30394624407154 3.5577624151501
-1.55012131993908 2.63381865713923
1.19421221549374 -1.81888571288259
-3.6309898025288 3.69351461623042
-1.06073309247631 4.47033527586787
0.739991354297221 0.150609762409617
-2.55321861570019 2.72926762793391
1.41609989340168 -2.95756766106756
2.09567277366978 2.05989506934016
2.8772790306316 0.815150291660716
2.11106141145092 -3.64752575661809
-0.972153199364126 4.61602714751094
-0.179905903984487 -0.0568211367336017
-2.63750435178417 2.86353877280085
-3.45870901410717 2.62647011969416
-2.50745607679027 3.41041258070796
-2.74241615598339 0.768465907314708
-2.53481031720775 -3.23308822419317
-1.34912205999035 1.79351952765315
5.01501272852284 0.567665726879527
0.173474060844004 2.40567329619258
-0.678110373665273 -2.07011553551824
2.61425803835255 -1.14400759246023
4.49914120371205 -0.813025276174853
4.27787183458668 -3.52235886361272
-0.487967980553091 2.32032826636164
2.97861133749348 -2.29098245408208
0.51984964544636 2.01580575201838
1.19135274226528 -3.24238440301091
2.67715405161244 -3.94950267579229
-0.138845575500905 -3.77350661065252
-3.07792497937816 -1.18317404296071
-3.98259235685009 2.50062182638972
-3.21367098157543 4.68437269423335
6.05053352053028 -0.857116819357584
-1.29283715551037 -2.58277472760351
-2.34602476422924 4.10649994109004
-4.59914375608104 -4.14692732598455
3.92184470827442 3.8059666464123
1.10231076414448 1.87286499235957
-1.69552375142711 1.75683644507258
-0.653128159691274 0.646412045696666
2.67769228155476 -2.9040455510822
-3.69114710157055 1.76804545615046
-2.33785368268627 -4.40644308831365
-0.338188422371328 -1.7811806490627
-1.99568892781872 3.88795212004512
0.488316404174387 1.73503092024653
-0.417794478584707 -2.17783078457982
-2.22601391141552 2.28917506430476
-2.66064192121166 1.34563401434748
5.55545591051441 -0.401016562244008
-1.12221409146923 4.06293895933955
-2.40200210874218 2.78385093901484
1.36296333606106 -3.16210743691594
2.16111226613384 -0.612772612830709
2.71188532049519 3.36555603239863
4.66295765573841 -1.03317408170373
0.482855545829356 1.56626775954097
2.06314178044659 1.29348614905207
-2.6341407424702 1.98411992285578
5.62439583475453 -2.44081339146764
-2.06083537404674 -0.910714617928575
5.65250347788197 0.0534140774997968
-1.57340480153698 2.59520366881221
-0.00198925798076388 -3.08152744080694
-2.21980215375561 2.61356523726313
-1.13296629254955 2.62217739317744
-0.0631321794285178 4.20433881972163
-2.73922134702343 -4.70911857392461
-3.60713268582958 -2.92516586091192
-1.60202742879528 -4.39394280221135
-2.64550186460155 0.0671119401249188
-3.73688484494823 -3.18581721093328
-2.6746065742268 -4.53170630242498
2.06044607097965 1.57619860861628
1.52338347072464 -2.47004136349828
3.787150132011 0.255799920299937
-0.481834901024282 -4.17052909638555
-2.110310805489 -4.1045615365711
-1.69282652204174 3.62305477354853
-2.81038643186229 2.70879677031367
3.22896062071186 0.874681384304454
-2.15523530309337 0.470847995022227
2.50971381599766 -4.07957479264409
3.87424825365406 -2.08459874894292
-2.29330016439098 -4.52363321091802
3.30237601930958 3.85101965163081
5.9044425361858 -1.45686998870046
-2.29681898419994 0.97745218966334
-3.44075132672924 2.1610269853863
4.21266363794667 -2.9215666940418
-3.8053152686848 -3.08073326851995
4.57887386019093 2.65608504507868
-0.81618596379894 1.86397007201045
-1.11949755017895 3.77063921187251
-0.287128699470937 3.8306043455395
0.916614460300028 -3.26300093438299
4.33685444528919 -3.39220854546697
-0.948078406502187 0.0441828081402081
2.69198988611561 -2.9598865201679
1.54809113080364 2.07381275389521
-2.98727823560375 -2.9005386522022
